Date,V,ADBE,LLY,COST,MRK,ABBV,PG,AMZN,MSFT,AMD,NVDA,HD,XOM,CVX,JPM,TSLA,GOOGL,META,GOOG,AVGO,UNH,MA,AAPL,JNJ,CRM
2022-10-18,1.0037125768497221e-08,1.0145749056798944e-08,3.6855243761778674e-08,-5.641850863608367e-09,1.0720103681422974e-08,5.739971612870031e-09,-3.8447941716956095e-09,2.597868147339317e-10,3.3576499272120024e-10,-1.336156398028779e-09,-5.449217081011453e-10,1.924055300568501e-08,1.2487904410320833e-08,2.7326121630447835e-08,5.697424428034864e-09,-2.922294303076895e-09,1.3939090345822605e-09,-4.678598673922777e-10,1.5567712692877322e-09,-3.164973556719617e-08,1.1607042796320353e-08,1.567181631908631e-08,-5.324034926815391e-10,5.96049034102993e-10,1.9054921225645438e-09
2022-10-19,8.189679015449813e-09,1.1845315543272395e-08,-6.292761930799201e-09,-2.8592823071850493e-08,8.737508693763253e-09,-3.04982543322298e-09,-1.834765727598246e-09,-5.278425019468239e-10,-9.526891906137031e-10,-2.1506499664664683e-09,-1.0281274766761445e-09,-5.492230241272465e-09,8.03075791353444e-09,1.5606080460324677e-08,4.621382100295085e-09,-3.4326826236281034e-09,-1.7630260155343413e-10,-1.9281433008649622e-09,-2.0705370016281038e-10,-5.180258897808492e-08,4.9645710446229255e-09,1.3645602626486212e-08,-6.462161196284966e-10,-9.99388700678649e-10,3.746791915363316e-09
2022-10-20,6.968045247556893e-09,2.394538120464842e-08,-1.6173097019444663e-09,-1.7537529925076886e-08,9.535105845282388e-09,3.7920483274631036e-10,-1.6266780715126864e-09,8.033253215424641e-11,-2.606132788651977e-10,-1.2484065249385698e-09,-3.261221946357128e-11,-8.048649861773885e-09,9.74370338086443e-09,1.8834767696698146e-08,7.693266535730302e-09,-1.928492205815147e-09,1.0336511641495075e-09,-1.3573429567214845e-09,9.90051403128114e-10,-1.882487713079261e-08,9.905394169237302e-09,1.345989934949792e-08,9.898774383944781e-11,6.228385888588715e-10,7.911774036184398e-09
2022-10-21,9.442990159357924e-09,3.095209856301058e-08,1.6451417780341573e-08,4.98885187284497e-09,1.0769114149707212e-08,1.7667158819418806e-08,2.8861007800265727e-09,1.004827495964865e-09,1.5052571779932889e-09,-7.513553427979084e-10,4.4197324112752124e-10,-4.3330422303365576e-10,9.312722637673426e-09,2.577633549134701e-08,8.238849717825767e-09,-2.5299896116606796e-09,1.7650788726904916e-09,-9.016344286009097e-10,1.9122704892836305e-09,4.774868495302266e-09,1.961578903329437e-08,1.7615845825568805e-08,7.582973829472082e-10,3.858545688064906e-09,1.3619931215111606e-08
2022-10-24,6.83310604751258e-09,2.254542602255339e-08,2.4274072745841964e-08,1.70204435184873e-08,9.826145655763843e-09,1.7681220082543197e-08,9.634453288904322e-10,6.86446246199518e-10,1.0855196952241926e-09,-1.4689119520698117e-09,1.343741727430941e-10,-5.280523728026886e-10,9.381004512096007e-09,2.012644228252033e-08,1.0772013874234702e-08,-1.2793496529135837e-09,1.4473928773581281e-09,-1.0090206310838814e-09,1.4974673187811225e-09,-2.2510506771366903e-10,1.926459144983097e-08,1.6347400393209842e-08,6.467336325203e-10,6.953768804476205e-09,1.3772830411122495e-08
2022-10-25,3.9492097688232395e-09,2.5613400033255907e-08,2.5836886633797837e-08,1.2481959873241732e-08,1.2053383021458587e-08,1.0545136968731273e-08,8.621041565310449e-10,-7.94461801399721e-11,2.0566307024266232e-10,-1.1075553617653662e-09,1.4123308865150646e-10,8.659919590306133e-10,7.084549558768972e-09,1.507438962943439e-08,7.800031817664565e-09,-1.122422711381034e-09,6.880283470894607e-10,-5.137811181615119e-10,8.226938742005319e-10,-2.2602844907304583e-08,1.351207218442899e-08,1.1173007025328015e-08,5.715119654141308e-10,5.4280496275722715e-09,1.0553868448211705e-08
2022-10-26,5.4009297166773556e-09,1.8461014457480566e-08,3.3118291637032194e-08,1.9068140222060054e-08,1.0926705261697108e-08,1.3546807080881e-08,3.019757877390109e-09,-6.356913509100901e-10,-8.692364477922657e-10,-1.5150392879615541e-09,-4.446149468539229e-10,3.957843120566522e-10,4.654447803004347e-09,1.7053241354877587e-08,1.0652835511284123e-08,-7.898646353652599e-10,-7.272797913553541e-10,-7.960803033607651e-10,-1.0124271151376404e-09,-1.6633475561495848e-08,1.0667428151397628e-08,9.535566701912444e-09,2.2847686806842197e-10,7.0220569059819194e-09,3.5595113674110313e-09
2022-10-27,1.2679442379195975e-08,2.3631144755948733e-08,2.9911686104783504e-08,1.8470007004054077e-08,1.1512786475434926e-08,1.3745495908434643e-08,6.394552411330006e-09,-5.990434523093896e-10,-2.0087426202511138e-09,-1.6254664054811008e-09,6.008032928440314e-11,7.585674887990452e-10,2.9533294298276936e-09,1.1124489635545726e-08,1.4188643351172709e-08,-8.884021071119546e-10,-1.494161059927672e-09,-1.2730487665934305e-09,-1.744893653771773e-09,-2.7150335428808037e-08,1.974105260723265e-08,1.4242251071848192e-08,-3.967669864210359e-11,1.1915111917191214e-08,5.532706174235363e-09
2022-10-28,1.641154785574944e-08,4.2487037687003215e-08,3.458657002881505e-08,3.8514669896512934e-08,1.3389957915011154e-08,5.8988211091737734e-09,1.2594281118491092e-08,-4.3619135194830165e-10,1.7119370601172835e-10,7.811941889160783e-10,2.7939880886607675e-09,1.554096640333334e-08,3.3978049708610417e-09,1.1570935998802273e-08,1.5992108074781753e-08,3.533034027438479e-10,-5.542606472361906e-10,-2.6754402688478046e-09,-8.412244165740953e-10,1.1679145102002497e-08,3.3270084818999134e-08,3.209336143181119e-08,6.780307065290414e-10,1.5076478707666724e-08,1.6754952050585805e-08
2022-10-31,1.58076575915567e-08,3.526610742756541e-08,2.7697434242626668e-08,3.442424284797821e-08,1.0728114118494943e-08,6.797574417938484e-09,1.0562100450299774e-08,-9.95398762706693e-10,4.430155822371834e-10,5.311645048851989e-10,3.2190440581300945e-09,1.1493096985813032e-08,4.5869915195690665e-09,1.1384889298324665e-08,1.4965651425924884e-08,3.3371739060520397e-10,-1.0807438467263148e-09,-2.5023180102881725e-09,-1.3736530779057137e-09,3.845939868091085e-08,4.072962409403958e-08,3.950457732207214e-08,9.394186976734816e-10,1.0823734450176383e-08,2.3858231972440356e-08
2022-11-01,2.6206610173239376e-08,4.4374894982991236e-08,1.0872873978566227e-08,3.7314766217838364e-08,8.634273922156411e-09,6.008299776249639e-09,1.3336044517178244e-08,-8.960089458866666e-10,4.002422231344552e-10,4.2030872851672195e-10,3.902588969120073e-09,1.4068820921470582e-08,6.389869621019447e-09,1.7351243537756504e-08,1.9187817108540718e-08,8.340629899449166e-10,-1.4640600024834537e-09,-2.353892734228779e-09,-1.7815939288114672e-09,5.281773212045646e-08,2.846330054432141e-08,4.502142457489349e-08,1.0446583361292164e-09,9.114351166993082e-09,2.661589346638832e-08
2022-11-02,1.8239295936082077e-08,1.5133538239186755e-08,2.48069953044027e-08,1.4904120871412773e-08,1.0450292011397965e-08,6.06796384982933e-09,9.34557930521816e-09,-1.3557324227734837e-09,-6.516431498473673e-10,9.450653933539569e-11,2.2223024033965996e-09,6.611954388638756e-09,5.4992814965154245e-09,1.6361894898059708e-08,1.3626224150329953e-08,-1.64947453010368e-10,-1.903081800566454e-09,-4.03617245851943e-09,-2.6230241948934712e-09,2.8064024028181613e-08,3.224796368373671e-08,4.1819438511729826e-08,5.166320261118111e-10,6.917697667678269e-09,7.495704049739808e-09
2022-11-03,6.634241622631889e-09,-6.103764243662529e-09,3.422459761478103e-08,1.945057679427264e-08,6.827909390591942e-09,2.7255777303789257e-09,8.702040633017957e-09,-1.5103074343169351e-09,-2.32953204147181e-09,2.083412109004303e-10,2.4428276541680485e-09,-9.74817926613402e-10,5.297428598192428e-09,1.4512834516381142e-08,1.306872781859361e-08,-5.113365285448294e-10,-2.5744540184440965e-09,-5.23538076139115e-09,-3.35333787817812e-09,5.878529618672823e-09,2.943484520836927e-08,1.80858505436527e-08,-2.9354281289368965e-10,6.997439889037815e-09,1.0199949389747824e-09
2022-11-04,8.123183945571423e-09,-1.325437779926022e-09,2.6132504130087463e-08,3.515118781895291e-08,8.578367076962175e-09,3.540558255839496e-09,1.3470157186781948e-08,-1.153545386423723e-09,-8.527066669135336e-10,1.3176688285173317e-09,4.25888288851356e-09,6.246233364045259e-09,7.540480907786122e-09,1.9403995212481856e-08,1.1722270522993283e-08,1.2267146710210596e-10,-2.0216251776382416e-09,-5.100184933654875e-09,-2.6843986871064806e-09,3.095786505538774e-08,1.3890440576652649e-08,3.0114005713892754e-08,0.0,8.052421826406929e-09,-1.2076023682205228e-09
2022-11-07,1.0249188276538513e-08,5.169755437038117e-09,3.792407009546043e-08,2.57975457004955e-08,7.312989218793528e-09,5.93686415715482e-09,1.0661860060345602e-08,-2.6377160616349664e-09,-1.2140594291405796e-09,1.4083755075428553e-09,4.9499409677562514e-09,9.825882356823273e-09,8.083314414935869e-09,1.9878812736959946e-08,1.1145298872678515e-08,-1.0810374771658128e-09,-3.369665174412951e-09,-3.3959443193072883e-09,-4.474409086241805e-09,5.175063956792822e-08,1.7454522144145403e-08,3.719271944882879e-08,-2.9393537039376876e-10,5.793330568779642e-09,-2.3845141064450742e-09
2022-11-08,1.1241468527602587e-08,7.414394172148101e-09,2.8795666073282827e-08,2.4084222089966662e-08,8.56375025795431e-09,5.860565269594175e-09,1.2484803140825778e-08,-2.55582294366052e-09,-1.432202854077305e-09,1.3482394215106464e-09,3.698838671612712e-09,6.325672692627318e-09,8.932020101792141e-09,2.2036677397630227e-08,1.0735328719480587e-08,-1.018644416963719e-09,-3.87107527081422e-09,-5.252029430982496e-09,-4.079577775413414e-09,5.2418718963616746e-08,2.1114277222084867e-08,3.537577665816916e-08,-3.2883673280395454e-10,9.161262911584975e-09,-4.601399527271815e-09
2022-11-09,5.510931898584833e-09,-1.152467786926566e-09,4.440833735771876e-08,2.397267436184746e-08,8.424121317907002e-09,6.858782570341204e-09,9.385758104855801e-09,-2.768972569412856e-09,-1.8173114626887482e-09,7.467917426046704e-10,3.1500257947462484e-09,1.330750271949931e-08,2.521873691260693e-09,7.368400620891168e-09,1.1960449915279029e-08,-1.5755146665084731e-09,-3.889223818081467e-09,-2.2138808699117644e-09,-4.80585343406093e-09,3.312834814045505e-08,1.4626678954305586e-08,2.0008121926317443e-08,-8.341321944286658e-10,7.66159272562821e-09,-1.3519103757176455e-08
2022-11-10,1.217719995991358e-08,1.6568843314060147e-08,4.024417491497972e-08,3.369845571717391e-08,1.0077297191266037e-08,8.47153632943541e-09,1.3848704624183883e-08,-9.316491602355272e-10,6.251038223542921e-10,1.7150333161531388e-09,4.161114397187859e-09,2.011265619056775e-08,3.1377656281210714e-09,1.046122084111164e-08,9.979405012749497e-09,-6.020355403311063e-10,-1.1684999153703422e-09,-1.8528538714173098e-09,-1.4931062595555903e-09,5.217794575953078e-08,1.3049483752865e-08,4.2503479814583423e-08,2.0419544286262587e-10,7.196379971799993e-09,-8.679784735309743e-10
2022-11-11,8.004413257683827e-09,2.7620462357390392e-08,5.090822800401761e-09,3.258121641600881e-08,1.7939606555703975e-09,3.1061937426145472e-09,1.3429623777929712e-08,-1.3916657005759556e-09,5.953067333613539e-10,2.0621690626804557e-09,4.725073736748699e-09,2.892252202288437e-08,3.724451797548907e-09,9.090928848391463e-09,9.989028519678921e-09,-7.528724926113959e-10,-1.4104512630814902e-09,-2.1794286069512224e-09,-1.5311949358093746e-09,5.6870077847693845e-08,-3.103002142411651e-09,3.2693953134024173e-08,1.7557254757414035e-10,2.890117814181813e-10,-2.0635055183601805e-09
2022-11-14,1.4610430454236385e-08,2.204383357941794e-08,4.9720241546106245e-09,1.405063572609506e-08,3.4164078015307274e-09,7.959875136020607e-10,1.0537869807285982e-08,-1.7885210173642743e-09,-7.407176341045304e-10,2.3200845975884504e-09,5.557554263539228e-09,1.3061786339583932e-08,3.044758382282871e-09,7.972722172854914e-09,8.498844938691834e-09,-1.0419411428200092e-09,-2.2042646283646723e-09,-2.2378149106071575e-09,-2.7884987754309545e-09,5.7478913376814495e-08,-9.816293273129145e-09,4.704495233706597e-08,-1.0669559368358976e-10,8.264497760588385e-10,-1.8825119337813086e-09
2022-11-15,1.097669756149878e-08,2.3221274584416322e-08,-9.259653106998854e-10,2.1949964901820633e-08,2.428218728956672e-09,3.6369173137209277e-09,9.517114124479591e-09,-1.6131482672400458e-09,-1.1044400769291748e-09,2.22490056177511e-09,4.703778661233561e-09,8.035944899753198e-09,4.021843944289196e-09,9.680984549246303e-09,5.944852978411421e-09,-1.3789322029778076e-09,-1.3883045979620971e-09,-2.9320998547297557e-09,-1.859266222245182e-09,5.999140659958147e-08,-1.34956849560655e-08,3.454871960985599e-08,-1.679994829239801e-10,1.052423051364019e-09,-2.3856577342519766e-09
2022-11-16,5.467869332917941e-09,2.6350463561918874e-08,-3.865625796136013e-09,2.692749605479869e-08,1.7636537117974908e-09,-5.70269515510331e-10,1.2202813281856128e-08,-1.8224148842736393e-09,1.8678446809656624e-09,2.7153833041266043e-09,3.5981363010343747e-09,1.625587330513085e-08,3.962534739510169e-09,5.617627014936113e-09,9.197157782236738e-09,-2.52244502285452e-09,1.4187693376247097e-09,-3.839014629642547e-09,1.7833612270109188e-09,4.314511788198169e-08,-1.6984097237309726e-08,2.8208897999308165e-08,-5.838938725863963e-11,1.3195257790814473e-09,-4.6407117404875494e-09
2022-11-17,6.089679068203402e-09,2.1964461674967014e-08,4.253120490131262e-09,2.6231454228686565e-08,3.032552452340307e-09,-1.7219879349878704e-09,1.3143851102058701e-08,-1.757336626049544e-09,2.847467191858614e-09,3.1716432426188534e-09,2.6700871978817147e-09,1.922515705940969e-08,4.122995726187679e-09,5.311784363424021e-09,7.22476538810194e-09,-2.8947496170066734e-09,2.555595606144389e-09,3.930652632957337e-09,2.9201978273616143e-09,6.111797324014854e-08,-1.151415664580793e-08,3.4209271165289e-08,5.085740706298345e-10,3.3150975255308778e-09,-8.558607843063125e-09
2022-11-18,8.686968144885672e-10,4.64832126440276e-09,2.031511891791282e-09,1.5813730226053184e-08,2.95327692629051e-09,8.773142858561374e-09,9.584213626979694e-09,-1.2376837490551076e-09,8.214102589607504e-10,2.5459358796719264e-09,2.3136845412197313e-09,1.3669054434488474e-08,8.087038023629892e-10,2.1828799986805892e-09,6.500309329620831e-09,-2.780991435892913e-09,4.177229508925578e-10,3.8832520178241185e-09,5.058901841707217e-10,6.14773383795179e-08,-1.0805186257002246e-08,1.5765142483264326e-08,-3.818454261932863e-10,1.16015995159633e-09,-1.2161762716757546e-08
2022-11-21,-3.87987550519413e-10,2.9155329174004885e-09,-1.2708871549680137e-09,3.4383949180900885e-08,4.896689919405387e-09,1.1268431880990914e-08,1.1306251414928403e-08,-1.1552539494672572e-09,1.6190623780095028e-09,4.006111490940664e-09,3.3316472218230645e-09,1.7137592976754822e-08,6.884785603398875e-11,2.2288365812672145e-10,7.301974986838204e-09,-2.8233417623909435e-09,5.327721612729536e-10,7.3615338038591535e-09,6.610724522374054e-10,5.4051749812597474e-08,-2.041376655456775e-08,1.5614677891901898e-08,-5.919098131779803e-10,2.014550678578647e-09,-1.361154002344379e-08
2022-11-22,3.115951122762829e-09,1.8269637193466445e-08,9.56787901855736e-09,3.5368504455428385e-08,8.627573875934834e-09,1.638404290405946e-08,1.481997789549208e-08,-5.963893936790512e-10,3.757419088715903e-09,4.712591055302195e-09,3.895989869668301e-09,1.607761875651481e-08,1.144760526849928e-09,2.2333643085661058e-09,5.853132238054805e-09,-3.240082365885204e-09,3.1030702220296538e-09,5.876478640802187e-09,3.999683791440775e-09,7.020481814883287e-08,-1.7236405206441328e-08,1.4069843708776154e-08,-6.022346432113604e-11,4.577316182512942e-09,-9.42430523020702e-09
2022-11-23,1.409008486579058e-08,5.120198539170849e-08,9.55565847431039e-09,8.18485331356038e-08,1.2983141045804718e-08,3.194321704164533e-08,2.3655668052333713e-08,3.6723749784506737e-10,6.399893224585983e-09,3.7132294952899983e-09,5.8430877215390036e-09,2.675488161420309e-08,3.160471866990722e-09,5.514627095473755e-09,1.0237491948687797e-08,-1.349572354858752e-09,7.002003160459242e-09,1.1229532567684103e-08,7.681123585957291e-09,1.2187496936148933e-07,-1.1279537312495899e-08,4.651484514840398e-08,7.143330203705303e-10,7.164001828502953e-09,2.6742250091374103e-09
2022-11-25,4.904255463409563e-08,1.4123164631901735e-07,9.499205369205047e-09,1.3089349016752756e-07,2.800758445387011e-08,6.333026098579643e-08,4.614599616572661e-08,1.311669354725421e-09,1.6862216685720745e-08,9.609997639056493e-09,1.2640631465766297e-08,4.698147449144627e-08,2.6614216570169047e-09,5.073902180352033e-09,2.3288330686677784e-08,-2.9742427990685346e-09,1.733408718701819e-08,2.1075392806511325e-08,1.972528389508659e-08,2.5911262999821605e-07,-7.764170902011186e-09,1.4425635981200554e-07,1.8882943853088542e-09,1.248650199636976e-08,1.5865921401430105e-08
2022-11-28,7.086893159413042e-09,6.534089246812912e-08,9.426696763167657e-09,5.4329467069478847e-08,9.790117130613195e-09,2.3192279027843746e-08,1.3646132682699712e-08,4.355900091639663e-10,3.713326797750055e-09,3.8973681514131545e-09,3.886267220645278e-09,2.594993109246594e-08,-9.671663471572447e-10,-2.9455924250800623e-09,2.8347892196115805e-09,-1.2736679435512387e-09,4.1687897537695456e-09,8.500843025431219e-09,5.5145300961776315e-09,5.203499890732811e-08,-4.060524790476534e-09,3.6994434954918256e-08,6.094590660057035e-10,5.517426859256634e-09,1.2556220106639194e-08
2022-11-29,4.982537596426473e-09,3.800861208689749e-08,-1.390073107761946e-09,4.906817711204739e-08,9.370709086902918e-09,1.848660868788059e-08,1.1676460631050666e-08,3.1840644450185485e-10,3.0451891985781626e-09,3.1524503769444646e-09,3.1355544752268354e-09,2.524641104550624e-08,-1.887409970604649e-09,-3.532425405647294e-09,4.984891013649743e-09,-9.891637915840141e-10,3.774098086846658e-09,5.511498558877851e-09,3.7879996846059095e-09,7.653618236972112e-08,-8.325312323511431e-09,3.210907642096132e-08,1.9335765839357494e-10,2.683226785670398e-09,7.664021959981328e-09
2022-11-30,5.419467543135058e-09,2.8416737861881085e-08,2.1695194554338173e-09,2.619415578412002e-08,4.182358510095927e-09,6.900379918160716e-09,7.281816697161735e-09,7.091531817011243e-10,2.411666506028472e-09,2.4394960261137355e-09,2.811804844240658e-09,7.469117586248147e-09,-1.0075682140201389e-09,-1.0014754956269928e-09,3.468426882420986e-09,1.6277758968637168e-10,3.1157673872414983e-09,5.17236428603141e-09,3.535927289610263e-09,3.0191772327682104e-08,-9.872224150356214e-10,2.2126976344279055e-08,5.489895004839958e-10,1.8008784009141998e-09,6.126506816096852e-09
2022-12-01,1.0563467735819604e-08,4.498102066367549e-08,7.724086565244365e-09,4.0670036081180014e-09,7.993186276798327e-09,1.6285031849096802e-08,1.3506778475542318e-08,1.5865601019760352e-09,5.161996125470624e-09,4.8978915692088275e-09,5.177109347500577e-09,3.6711916986302486e-08,1.2117550705749242e-09,4.9120498846379985e-09,5.655607414299243e-09,1.2036239118631353e-09,5.457177546446982e-09,5.114764911806459e-09,7.294400222854005e-09,7.525489022307951e-08,-2.3136858682301856e-09,4.239615279030159e-08,1.3986102251302787e-09,5.805620377571077e-09,1.0312132295938888e-09
2022-12-02,1.145808595024054e-08,1.2800417501752574e-08,8.506967609205305e-09,-9.979938825131474e-09,1.1519707075276995e-08,2.162817925221905e-08,1.3525752414036718e-08,-3.5687128151936953e-10,2.3016670667330327e-09,1.4768919107158378e-09,1.9249904713072103e-09,1.4341460893826522e-08,-3.798332730041419e-10,-2.1733839543164857e-10,6.630786080161647e-11,2.947511188798624e-10,3.2211752960438003e-09,2.59998042202652e-09,3.7575751404270295e-09,3.497518790855996e-08,-6.273839919364987e-09,3.352617341215626e-08,9.779203933914754e-11,4.340145376084997e-09,-4.97868969687916e-09
2022-12-05,4.701312157793745e-09,-8.140149583488747e-09,2.0999784181632044e-08,-2.118304292310114e-08,1.766894438172661e-08,1.8884794336877673e-08,1.0661892245919365e-08,-1.3564373334075484e-09,5.335770302810057e-10,3.6732330188562293e-10,4.920657600409933e-10,3.2271208911733974e-09,-3.2304535074465996e-09,-6.504930615280836e-09,-2.860467889311948e-09,-7.408523692469659e-10,1.3047750437701252e-09,2.347001258526007e-09,1.626693558720416e-09,1.3059934051442094e-08,1.023742418442833e-08,2.24813288507571e-08,-2.979616752532653e-10,1.0996217357625793e-08,-7.435021440725006e-09
